1,Historical places, Taj Mahal,Agra,"The Taj Mahal is an Islamic religious building, mosque and tomb built in the 17th century by king Shah Jahan in memory of his wife, Mumtaz Mahal. Its chief architect was Ustad Ahmad Lahauri.The building is in the city of Agra, Uttar Pradesh. Widely thought as one of the most beautiful buildings in the world, it is one of India's biggest tourist attractions"
48,Hill Stations,Matheran,Maharashtra,"The smallest hill station in India, Matheran is a mesmerizing hill resort for a short trip. Matheran is a popular weekend getaway for urban residents as the enchanting view of the hill station can call for an enthralling experience.Best Experiences: Trek to the Louisa Point for gorgeous views of the valley. Ride the toy train for a joy ride amidst the forested hills and indulge in adventure activities like flying fox."
49,Hill Stations,Kudremukh,Karnataka,"Kudremukh is primarily an iron ore mining town known for its scenic beauty. Dense forest, rich wildlife, and the riverside view can account for an exhilarating experience in Kudremukh. It is also one of the most popular hill stations in India. Best Experiences: The hill station is a trekker?s paradise. Wildlife enthusiasts visit these particular hilly areas in India for exotic species and exquisite fauna."
50,Hill Stations,Araku Valley,Andhra Pradesh,Araku Valley is a hill station in Visakhapatnam district in the state of Andhra Pradesh. It is a valley which is famous for coffee plantations.Best Experiences: Explore the beautiful villages of Madugala and Champi as you trek through the carpeted terrains. Other tourist attractions include Chaparai falls and Ananthagiri falls.
51,Hill Stations,Ananthagiri Hills,Andhra Pradesh,"The picturesque Ananthagiri Hills are located in Vikarabad. The dense forest of the hills can enchant you to unravel its mysteries.
Best Experiences: While in Ananthagiri, go trekking across the deciduous forests and explore the medieval forts."
52,Hill Stations,Ooty,Tamil Nadu,"Ooty is amongst the best hill stations in south India. It is popular for those who seek the beauty of nature, relax and take part in activities that could add new experiences to their travel diaries.Best Experiences: Explore the cozy cottages and go for trekking along the plantation sites for breathtaking views. You could indulge in adventurous activities like angling and hand gliding too."
53,Hill Stations, Kotagiri,Tamil Nadu,"Kotagiri in Tamil Nadu is known to have the world?s second-best climate. The hill station is a paradise in summers to beat the heat of the bustling city. Owing to its abundant natural beauty, it?s the most beautiful hill station in India.Best Experiences: Kotagiri is famous for its Kodanad View Point, sprawling tea gardens, and sparkling waterfalls. Do visit Nehru Park."
54,Hill Stations, Munnar,Kerala,"Perched on the hilly destination of God?s own country ? Kerala, Munnar is enveloped with greenery, and romantic locations that can steal your heart away. It is ideally best suited for honeymoon getaways.Best Experiences: The serene hill station in south India is an ideal getaway for honeymooners and couples seeking a break from the bustling city. You could indulge in rock climbing, trekking, boating, yoga, and shopping. With so much to offer to tea lovers and thrill seekers, Munnar is definitely among the best hill stations in India to visit."
55,Hill Stations,Srinagar,Jammu & Kashmir,"A place of splendid natural beauty, historic gardens and distinctive mosques, Srinagar is without a doubt one of best hill stations in North India.Best Experiences: Get enchanted by the beautiful Nishat Bagh and Shalimar Bagh, the botanical gardens during the popular Tulip festival and Badamwari Garden to see the almond trees in full bloom. Make a visit to the tranquil Shankaracharya Mandir, the beautiful Khanqah Shah-i-Hamadan mosque and Pari Mahal. And finally, spend a day exploring life on Dal lake and Nigeen lake. It is among the coldest hill stations in India during winter.
"
56,Hill Stations,Forested hillsides,Shimla,"When the temperatures skyrocket in New Delhi and other cities in North India, tourists and locals alike make their way to cooler climates in the hill stations, the most popular of which is Shimla. The cloudy weather and forested hillsides make for a satisfying escape from the heat, as well as a placid place to spend a weekend or more. The atmosphere in the hilly central part of town, where traffic is banned, is just as pleasant as the scenic outskirts."
57,Hill Stations,Lake and  Mountain,Ladakh,"Situated amid the jagged crags of the Karakoram and Zanskar mountain ranges, Ladakh offers tourists the chance to immerse themselves in an awe-inspiring alpine desert. Driving around the region's winding roads comes with one incredible natural view after the next: plunging valleys, gushing rivers, snowcapped peaks, and more. Ladakh's enchanting capital, Leh, stands at 3,500 meters above sea level, so you'll want to spend at least a few days acclimating to the altitude before embarking on any strenuous activities.
"
58,Hill Stations,Abbey Falls,Kodagu,"Take one look at Kodagu's hilly emerald landscape perpetually blanketed by a cloud of mist, and you'll instantly see why this hill station is nicknamed ""the Scotland of India."" Previously called Coorg, the affluent area's biggest draws are its coffee and spice plantations. Tours of historic agricultural sites give tourists up-close views of how these foods are grown and produced. The lush scenery also makes for great bird-watching and trekking, especially in the Western Ghats.
"
59,Hill Stations, Havelock Island,Andaman Islands,"Andaman Islands are the go-to place in India if you're looking for a classic beach vacation. They'll treat you to powder-white sand beaches flanked by coconut palms, pastel-streaked sunsets, the turquoise waters of the Andaman Sea, and dense jungle landscapes. No postcard could possibly capture the majesty of this gorgeous destination.Its ultra remote location, closer to Indonesia than mainland India, presents challenges for those who want to step foot on one of the few dozen islands open to tourists. You'll need to take a domestic flight from a major Indian city, such as Chennai, New Delhi, or Mumbai. Or, you can brave one of the long-distance ferry rides across the Bay of Bengal.
"
60,Shrines,Badrinath Temple,Uttarakhand,"Situated close to the Alaknanda River, the abode of Lord Badrinath is located in the Chamoli district of Uttarakhand. This holy shrine of Lord Vishnu is one of the Char Dhams of Hindu religion.It is also one of the four Chota Char Dham pilgrimage sites (comparatively minor pilgrimage sites). The temple is one of the 108 temples dedicated to Lord Vishnu (Divya Desams), which finds its mention in the works of Tamil saints who existed in the 6th to 9th century.The ancient abode of Lord Vishnu can be visited only between the months of April and November because the temple remains closed during the other months due to harsh weather conditions."
61,Shrines,Sun Temple,Odisha,"The Sun temple is situated in the small town of Konark situated in the Puri district of Odisha. This marvel of architecture is dedicated to Indian God of Sun, Surya. The temple has been built in the shape of his chariot which is drawn by seven horses.The temple was built in the 13th century by a king called Narasimhadeva. There is an ancient legend attached to this temple, once Lord Krishna cursed one of his own sons with leprosy. To seek penance, his son, Samba worshiped Surya for twelve years."
62,Shrines,Somnath Temple ,Gujarat,"Somnath Temple is one of the oldest pilgrimage centres in India and finds mention in the ancient books of Shiv Puran, Skanda Purana and Shreemad Bhagvat Gita. Soma refers to ?Moon God?, thus Somnath means ?Protector of the Moon God?.According to a legend, the Indian God of Moon, Soma was cursed by his father-in-law to lose his lustre. It was Lord Shiva who cured his illness and later Soma built this temple in his honour. It is one of the most revered ?jyotirlinga? among the 12 jyotirlingas of India.The temple is located in Prabhas Kshetra in Saurashtra (Gujarat)."
63,Shrines,Kedarnath Temple,Uttarakhand,"Situated in the Himalayan range of Garhwal (Uttarakhand), Kedarnath temple is one of the most sacred shrines in the world. The holy abode of Shiva is believed to have been built by the Pandavas to atone for their sins during Mahabharata.The temple was restored by Adi Sankaracharya in the 8th century. It is one of the Chota Char Dhams of Uttarakhand and requires the pilgrims to trek a distance of 14 kms on the hilly terrain."
64,Shrines,Sanchi Stupa,Madhya Pradesh,"Surrounded by the ruins of smaller stupas and monasteries, Sanchi Stupa is an architectural marvel in Sanchi, believed to house the relics of Lord Buddha. Also known as the Great Stupa, this famous pilgrimage site in India was built by the Indian Emperor Ashoka, the Great in the 3rd century BC.As the oldest stone sculpture of the country, this UNESCO World Heritage Site takes you back in the days of the prosperous Mauryan Era. There are four intricately designed gateways surrounding the Stupa known as toranas, each individually symbolizing the four emotions of love, peace, courage and trust."
65,Shrines,Ramanathaswamy   Temple,Tamil Nadu,"Rameswaram is a small island town in Tamil Nadu known for being one of the pious Char Dhams of the Hindus. As per the legend, Lord Rama with his wife Sita landed on the shore of this island after defeating the demon king, Ravana who was a brahmin.To seek atonement for killing a brahmin, Lord Rama wanted to pray to Lord Shiva. He asked Hanuman to fly to Kailash and bring a Shivalinga. In the meantime, Goddess Sita made a small lingam. The one made by Goddess Sita is called Ramalingam and one brought by Lord Hanuman is called Vishwalingam."
66,Shrines,Vaishno Devi Temple,Jammu & Kashmir,"One of the most holy sites for Hindu pilgrims, Vaishno Devi Temple is nestled on the Trikuta mountain in Jammu & Kashmir. As per the legend, Vaishno Devi under the disguise of a young girl, Vaishnavi was being chased by a black magician, Bhairo Nath.He was pestering her to marry him. In order to escape him, she fled to the mountains but he followed her there too. After stopping at present day Banganga, Charan Paduka and Adkwari, the Goddess finally reached the holy shrine. When Bhairo Nath showed no sign of backing down, Vaishnavi was compelled to kill him."
67,Shrines,Siddhivinayak Temple,Maharashtra,"Located in Prabhadevi, Mumbai, Siddhivinayak Temple is one of the eight Ganesha Temples in Maharashtra. It is also one of the richest temples in India. Lord Ganesha is the supreme deity of the temple who is always the first one to be worshipped before commencing something new in life.This is the reason why he is also known as Vighnaharta (the terminator of impediments). On the wooden doors of the shrine, eight impressions of Lord Ganapati (Ashtavinayak) are carved. Siddhivinayak temple consists of one of the eight images of Lord Ganesha.Other distinct images are spread over seven temples situated in Maharashtra. The temple is visited by the devotees all days of the year but Tuesday is the day when maximum numbers of people come to pray to the Lord for good luck."
68,Shrines,Gangotri Temple,Uttarakhand,"Nestled amidst the Himalayan range of Uttarkashi district in Uttarakhand, Gangotri Temple is part of the Chota Char Dham Yatra. This temple holds great importance due to its glorifying history.As per the legends, King Bhagirath performed a rigorous penance for thousand long years in order to please Mother Ganga to come down to Earth from heaven to release his ancestors from a curse. Pleased with his sincere devotion, Mother Ganga agreed to come down to Earth."
69,Shrines,Kashi Vishwanath Temple,Uttar Pardesh,"Located in the oldest surviving city of the world- Varanasi, Kashi Vishwanath Temple is one of the most visited temples in India. It is the most revered of the twelve jyotirlingas located in India.The temple stands in all-might at the western bank of River Ganges and teaches mankind the true meaning of life and death. A one-time visit to the Kashi Vishwanath Temple is equivalent to the visit to other eleven jyotirlingas of Lord Shiva.This heavenly abode is visited by many distinguished personalities such as Adi Shankaracharya, Swami Vivekananda, Goswami Tulsidas, Gurunanak among others."
70,Shrines,Shri Jagannath Temple,Odisha,"Built in the 12th century, Jagannath temple is situated in Puri, Orissa and is popularly called Jagannath Puri. Dedicated to Lord Krishna, the temple is one of the Char Dhams of India.Inside the main temple, with the idol of Lord Krishna (Jagannath) in between, the idols of Lord Balabhadra and Goddess Subhadra are placed. Non-Hindus cannot enter the premises of the temple.They can get a good view of this magnificent temple from the roof-top of the Raghunandan Library located just opposite to the temple. The annual and world famous Rath Yatra conducted at Puri gives a chance to get a good glimpse of the Lord Jagannath along with Balabhadra and Subhadra riding on the chariots."
71,Shrines,Yamunotri Temple,Uttarakhand,"Yamunotri temple was built in the 19th century in the Uttarkashi district of Uttarakhand and was damaged and rebuilt twice due to the damages inflicted by natural disasters.Dedicated to River Yamuna, the second holiest river of India, the temple also forms part of the four Chota Char Dham Yatra. Located at a height of 3291 meters, the shrine of Mother Yamuna houses the idol of the Goddess in black marble."
72,Shrines,Meenakshi Temple,Tamil Nadu,"This architectural wonder is situated in Madurai, Tamil Nadu and is dedicated to Goddess Parvati (also known as Meenakshi) and her husband Lord Shiva. Madurai is the second biggest city of India and is also one of the oldest cities of the world.A dip in the Golden Lotus tank, situated in the temple, is considered auspicious and is usually taken before visiting the main shrine of the God and Goddess. As per a legend, the pond was created by Lord Shiva and is even older than the temple."
73,Shrines,Amarnath Cave Temple,Jammu & Kashmir,"The holy cave of Amarnath is located at an altitude of 3,888 meters in the Union Territory of Jammu and Kashmir. Engulfed with snow-clad mountains, the cave mostly remains covered with snow during the year.In the summer season, between the months of June and August, it becomes accessible and hence opens up for the pilgrims. The cave is believed to be 5000 years old. As per a popular legend, Buta Malik, a Muslim shepherd, met a holy man who handed him a bag of coal.
"
74,Shrines,"Tirupati Balaji Temple

",Tamil Nadu,"Located in the hilly town of Tirumala in Andhra Pradesh, the temple is also known as Tirumala Venkateswara temple. The temple is devoted to Lord Venkateshwara, who is popularly called ?Balaji? and is the incarnation of Lord Vishnu.Venkateshwara Tirupati Balaji is the second richest temple in India. The ancient temple was visited by many rulers of great South-Indian dynasties. The temple celebrates many festivals, most famous of them being Brahmotsavam (also known as ?Salakatla brahmotsavam?), which goes on for 9 days and witnesses thousands of devotees"
75,Shrines,Virupaksha Temple,Karnataka,"Built in the 7th century, the temple is famous for being a functioning temple ever since it came into existence. Located in the village of Hampi, it is one of the most famous temples among the various other temples of Hampi. All heritage sites of Hampi have been recognized and are a part of UNESCO World Heritage Sites.A shrine of Shiva, Virupaksha temple is a very important religious centre as well as a popular tourist destination. The pilgrimage centre has expanded in scale over period of time."
76,Shrines,Akshardham Temple,Delhi,"Constructed on the principles of Vastu Shastra and Pancharatra Shastra, this temple is situated near the banks of River Yamuna in Delhi. The authenticity of the temple is reflected in its resemblance with ancient Indian architecture and the spirituality the place exudes.The principal deity of the temple is Lord Swaminarayan, an incarnation of Lord Vishnu. The 11-feet idol lies below the central dome of the temple. The structure has been built of Rajasthani pink stone and Italian Carrara marble.The magnificent temple of Akshardham looks more stunning during the night with the beautifully installed lighting arrangements. There are many activities and events like exhibitions, movies, statues and boat rides through which information about the history and philosophy of the Swaminarayan sect and its founder is given to the visitors."
77,Shrines,Shirdi Sai Baba Temple,Maharashtra,"The holy temple of Sai baba was built in 1922 in Shirdi, Maharashtra. Located about 296 kms from Mumbai, the small town of Shirdi has attained fame due to its association with Shri Sai Baba.Spread over an area of 200 sq. Km, the shrine was made over the Samadhi of Sai Baba. Each day around 25,000 devotees come to offer prayers to Sai Baba.Ramnavmi, Guru Purnima and Vijayadashami are the major festivals that are celebrated with great enthusiasm and passion."
78,Shrines,Dwarkadhish Temple,Gujarat,"The holy abode of Lord Krishna, Dwarkadhish temple is situated in the Dwarka city of Gujarat. Also known as Jagat Mandir, the temple has two doors for entry and exit of the pilgrims. The entry door is called the Swarg Dwar (doorway to heaven) and the exit door is called Moksha Dwar (the doorway to liberation).A part of the pious Char Dham Yatra, the 5-storied temple is supported by 72 pillars. Situated on the banks of River Gomti the temple reaches the height of 51.8 meters and a flight of 56 steps need to be taken to reach the Swarg Dwar. Inside the shrine, Lord Krishna dazzles his devotees through his idol built in black stone."
79,Shrines,Neelkanth Mahadev Temple,Uttarakhand,"Built in the valleys of the hill town of Rishikesh, Neelkanth Mahadev Temple is one of the most prominent Hindu pilgrimage sites dedicated to Nilkanth, an incarnation of Lord Shiva.According to the legend, the Devas (Gods) and Asuras (Demons) fought over the potion of immortality during Samundra Manthan. Lord Shiva drank the poison that came with it to save the world from apocalypse, thus marking the place which led to the construction of the Neelkanth Mahadev Temple."
80,Shrines,Sri Ranganathaswamy Temple,Karnataka,"Located in the city of Srirangam in Karnataka, Sri Ranganathaswamy Temple is the world?s largest functioning temple. It was consecrated in 984 A.D. by a local chief.The sanctum houses a reclining form of Lord Vishnu known as Raganatha. Lord Vishnu is seen reclining on his snake, Adisesha under a canopy formed by its seven hoods with Goddess Lakshmi at his feet.The temple is one of the five most sacred sites of worship called Pancharanga Kshetram."
81,Beaches,Konkan Coast,Maharashtra,"Venture almost to the Goa border to uncover the emerging southernmost reaches of Maharashtra?s Konkan Coast, where centuries-old forts loom over gold-black beaches shaded by coconut palms and casuarina trees.Low-key Tarkali, just south of Malvan, is a fishing and cashew-growing area with a sun-soaked beach,  a growing number of guesthouses and the ruined 17th-century Sindhudurg Fort just offshore. There?s good diving to underwater caves, courtesy of the marine-biologist-led IISDA, along with other water sports, and you might spot dolphins. "
82,Beaches, Gokarna,Karnataka,"Surrounded by palm-forested headlands on Karnataka?s isolated far-north coast, Gokarna?s luscious sand-and-rock coves have morphed into some of India?s most beloved beaches, yet still retain their laid-back, off-grid beauty.South from spiritual Gokarna town (a major pilgrimage destination), honey-hued sand ripples into the turquoise Arabian Sea, with perfect swimming and fuss-free guesthouses, like Namaste Yoga Farm, mingling with surf schools, yoga shalas, swaying hammocks, kayak-hire shops and more. "
83,Beaches,Thottada & Bekal,Kerala,"Northern Kerala?s Malabar Coast, between Kozhikode (Calicut) and the Karnataka border, remains blissfully unexplored. Head for secluded Thottada Beach, just south of Kannur, where a low-key homestay scene has grown up overlooking powder-soft golden sands, and days start with Keralan breakfasts at family-owned addresses like Blue Mermaid and Costa Malabari. From November to April, you might be welcomed at a local theyyam, an ancient temple ritual performed in a sacred grove. "
84,Beaches,South Goa,South Goa,"Goa?s mellow southern beaches rank among India?s most beautiful, though they?re no secret. Feasting on deliciously spiced seafood, trying out water sports, lazing in rainbow-colored beach huts and catching the sunset are the draws, making South Goa a delight for families, backpackers, couples or anyone keen to just relax on the sand.Almost on the Karnataka border, Palolem is one of Goa?s dreamiest beaches ? a sun-yellow sweep lapped by calm waters perfect for kayaking, swimming and paddleboarding, with a buzzy yoga scene, seasonal beach-hut accommodations and endless activities, such as Goan-cooking courses and organic-farm visits."
85,Beaches,Kovalam (Covelong) & Mamallapuram (Mahabalipuram),Tamil Nadu,"For a taste of South India?s thriving surf scene, don?t miss the once-sleepy fishing village of Kovalam, 30km (19 miles) south of Chennai (Madras) along Tamil Nadu?s east-facing coast. The golden-beach scene here revolves around the pioneering Covelong Point surf school, founded back in 2012; now it hosts a music-surf-and-yoga festival each August and offers kayaking, paddle-boarding, diving, windsurfing and a B&B too."
86,Beaches,Havelock Island (Swaraj Dweep),Andaman & Nicobar Islands,"Flung 1400km (870 miles) east of mainland India in the remote Andaman Islands, Havelock is a salt-scented, jungle-wrapped jewel, beloved for having some of the most spectacular beaches and diving in South Asia. Turquoise waves wash onto salt-white sand watched over by primeval forest, with bamboo huts and dive schools dotted along the eastern shoreline, and there?s wonderful snorkeling and swimming (though do check locally about crocodile warnings).On Havelock?s southwest coast, unbelievably beautiful Radhanagar Beach is a vision of silken sand and flaming sunsets, with a couple of upmarket hotels, including tourism pioneer Barefoot at Havelock. Or escape inland to chicly designed Jalakara."
87,Beaches,Varkala & Kovalam, Kerala,"Southern Kerala?s twin beach towns, dotted on either side of Thiruvananthapuram (Trivandrum), reveal some of India?s most popular sands after Goa ? and for good reason.Varkala combines a lively backpacker/surfing scene with the serenity of an important temple town. Rust-red laterite cliffs cascade down to a series of lemon-yellow beaches, with trinket shops, yoga schools and mellow restaurants precariously perched above."
88,Beaches,North Goa,North Goa,"From party vibes in Baga to yoga stretches in Mandrem, the action-packed northern half of Goa?s 160km (99-miles) coastline is crammed with striking beaches. While things here feel overly developed for some travelers, it?s still possible to escape the bustle by exploring with your own wheels.Lively Anjuna is a slender strand bordered by cliffs and coconut trees, with a famous Wednesday flea market, while scenic Assagao, just inland, has become a mellow yoga hub known for its Portuguese-style architecture."
89,Beaches,Puri,Odisha,"In Puri, one of India?s holiest Hindu towns meets a beachy hangout for off-the-beaten-track backpackers on Odisha?s southeast coast.Once a 1970s hippie-trail haven, the town centers on the unparalleled 12th-century Jagannath Temple, where devotees gather for the Rath Yatra festival (July/August). There's also a dynamic beach festival in November."
90,Beaches,Mandarmani,West Bengal,"Strung along the steamy West Bengal coast, 150km (93 miles, or four hours? drive) southwest of Kolkata (Calcutta), Mandarmani fishing village has morphed into a relaxed coastal resort. The rolling, unpolluted, 15km (9-mile) sandy beach here melts into the distance, and is known for its populations of tiny sand bubbler crabs. Join the fiery east-coast sunrise to spot local fisherfolk bringing in the day?s catch, and explore neighboring sands like Digha and Tajpur. "
91,Beaches,Marari,Kerala,"Often overlooked by travelers in the rush to explore the backwaters, central Kerala?s dazzling gold-tinged coastline is a beach-lover?s dream, particularly around increasingly popular Marari, north of Alappuzha (Alleppey). An endless white-gold beach trickles down to sunsets blazing over the Arabian Sea, and there?s a sprinkling of original places to stay, such as boutique-inspired Marari Villas. Just south, Kattoor retains its small-village feel, with empty sands and peaceful homestays. "
92,Beaches,Rushikonda,Andhra Pradesh,"One of only eight Indian beaches awarded a sustainability-focused Blue Flag, wild-feel Rushikonda is the loveliest stretch of sand in Andhra Pradesh. Backed by lushly forested hills, 10km (6 miles) northeast of lively Visakhapatnam, this curving, 3km-long (2-mile) yellow-gold strand is perfect for a paddle ? though swimming is banned due to dangerous east-coast currents ? and has surfboards and kayaks available to rent."
93,Beaches,Tarkarli,Maharashtra,"With the beaches of Goa packed throughout the year, the southern coast of Maharashtra -- a few hours' drive to the northwest -- is a great alternative.In addition to fine white sands, the Tarkarli region is also home to serene backwaters, bustling villages and ancient sea forts.Travelers can enjoy the quiet life or take advantage of ample water activities like scuba diving, parasailing and snorkeling on the beach."
