1,Historical places, Taj Mahal,Agra,"The Taj Mahal is an Islamic religious building, mosque and tomb built in the 17th century by king Shah Jahan in memory of his wife, Mumtaz Mahal. Its chief architect was Ustad Ahmad Lahauri.The building is in the city of Agra, Uttar Pradesh. Widely thought as one of the most beautiful buildings in the world, it is one of India's biggest tourist attractions"
94,Beaches,Kaup,Karnataka,"Close to the temple town of Udupi, in the southern state of Karnataka, Kaup (known locally as Kapu) is set in the backwaters of the Netravati river.
It's a vision of blues and greens, surrounded by groves of needled casuarina trees.Along the expanse of gold beach, travelers will find a century-old lighthouse offering excellent sunset views from atop the tower.When walks on the shore and banana boat rides get boring, we'd recommend a side trip to St Mary's Islands, off the coast."
95,Beaches,Tharangambadi,Tamil Nadu,"Meaning ""The Land of the Singing Waves"" in the local Tamil language, Tharangambadi was a Danish colony from 1620 to 1845.Now better known by its Anglicized name of Tranquebar, the quiet town sits on the coast of the Bay of Bengal in southern India.Apart from an attractive beach, the town is an architecturally fascinating place to visit, filled with old churches and monuments from the time of Danish and, later, British rule.One of the most impressive buildings in the area is sand-colored Fort Dansborg, overlooking the sea."
96,Beaches,Radhanagar,Andaman and Nicobar Islands,"Located on Havelock Island -- in the remote Andaman and Nicobar Islands between India and Thailand -- Radhanagar (known locally as Beach No. 7) is oft listed as one of Asia's best beaches.Travelers combing the isolated coastline will quickly see the appeal -- picture calm waters and fine sand, fringed by a lush canopy.Despite the far-flung location, there's actually much to do. Travelers can fill their days with water sports, sunbathing, surfing, fishing, sailing, kayaking and rainforest treks -- to name a few."
97,Beaches,Palolem,Goa,"Though busy, we'd be remiss if we didn't include Goa -- it's the uncrowned coastal capital of the country, known for its laid-back vibe and pretty beaches.The state's popularity among both Indian and international tourists has meant a steady increase in visitors over the years.Savvy Goaphiles, meanwhile, know to skip the crowded northern beaches and head down south towards picturesque Palolem.Here you're guaranteed a good night's sleep thanks to a ban on live music after 10 p.m.If they like, night owls can pick up a pair of headphones and dance around at the area's famous ""Silent Noise"" parties."
98,Beaches,Minicoy,Lakshadweep,"Despite its misnomer, Lakshadweep (meaning ""100,000 islands"", but only home to 36) promises spectacular tropical scenery and secluded sands.Most beaches around the archipelago offer private coves and an assortment of water activities, but Minicoy -- in the southernmost atoll -- scores bonus points with those who are seeking absolute isolation."
99,Beaches, Mandarmani,West Bengal,"This virgin beach is located in the eastern part of the country, about four hours' south from Kolkata by car.The sleepy fishing village has turned into a fast-developing resort town, thanks in part to a popular eight-mile-long stretch of sand that's often occupied by little red crabs.Around the area, travelers can experience postcard-worthy beaches such as Digha and Shankarpur -- known for their spectacular sunrises and calm waters."
100,Beaches,Ajanta Ellora Caves,Maharashtra,"Situated in the Jalgaon city of Maharashtra, the Ajanta and Ellora caves are one of the most well-known caves in India. The rock-cut caves contain ancient religious paintings and sculptures. There are 34 caves at Ellora that date back to the 6th and 11th centuries AD and there are 29 caves at Ajanta that date back to the 2nd century BC and 6th century AD. The caves at the Ajanta are dedicated to Buddhism while the caves at Ellora display a mix of Buddhism, Hinduism and Jainism. This is one of the most famous caves in India."
101,Beaches,Bhimbetka Caves,Madhya Pradesh,"Bhimbetka Caves are situated inside Ratapani Wildlife Sanctuary in Madhya Pradesh. Recognized as a world heritage site, these caves display the earliest artworks of mankind. It is believed to be the shelter of Pandavas during the time of their exile making it one of the important caves in India."
102,Beaches,Bagh Caves,Madhya Pradesh,"Located on the bank of Baghani river at the Vindhyachal ranges in Madhya Pradesh, Bagh Caves are a set of nine rock-cut structures. The caves are well sought after for their ancient paintings and thus are also called as Rang Mahal. These rock cut caves are the finest example of ancient Indian art. It is believed that these caves were built by Buddhist monk Dataka in late 4th century - 6th century AD."
103,Beaches,Badami Caves,Karnataka,"Located in Karnataka, the Badami caves comprise of four caves out which two are dedicated to Lord Vishnu, one to Lord Shiva and another one to Jains. Made of red sandstone on the precipice of a hill, Badami Caves are one of the most exemplary examples of Indian rock-cut architecture. The Indian caves date back to 6th century AD."
104,Beaches,Udayagiri Caves,Odisha,"The ancient Udayagiri caves are situated near Bhubaneswar in the state of Odisha. The Udayagiri caves are famous for 33 rock-cut chambers displaying Hindu and Jain sculptures and wall paintings. The history of these caves dates back to the Gupta Period around 350-550 CE, an era of foundation of Hindu religious ideas. The most famous structure at Udayagiri Cave is a 5 feet tall statue of Vishnu's Boar Avatar with the worshipful masses standing in homage by the sides."
105,Beaches,Elephanta Caves,Maharashtra,"Located about 7 km from Mumbai on an island, Elephanta caves can only be reached by ferry. There are seven rock-cut caves there that have been finely carved and designed. Dating back to 6th century A.D, the primary attraction in the cave is the Mahesh-murti depicting Lord Shiva in three forms- the aghora, tatpurusha and vamadeva."
106,Beaches,Amarnath Cave,Jammu & Kashmir,"The Amarnath cave is located in Jammu and Kashmir and is one of the most famous Hindu shrines. The shrine is dedicated to the God Shiva, claimed to be over 5,000 years old and forms an important part of ancient Hindu mythology. The cave is situated at an altitude of 3,888 meters and about 141 km from Srinagar, the capital of Jammu and Kashmir. The main Amarnath cave has an ice stalagmite that resembles the Shiva Linga which changes expands and contracts with the cycle of the Moon. According to Hindu mythology, this is the cave where Shiva explained the secret of life and eternity to his divine consort Parvati"
107,Beaches, Borra Caves,Vishakhapatnam,"In the Anatagiri Hills of the Araku valley in Visakhapatnam, stand the Borra Caves. The presence of a naturally formed Shiva Lingam here makes these caves venerable by the tribal people inhabiting the villages around the caves. Spread across an area of 1 square km, Borra Caves are full of stalagmite and stalactite formations."
108,Beaches, Undavalli Caves,Andhra Pradesh,"About 8 km from the city of Vijayawada in Andhra Pradesh, Undavalli Caves are situated on the banks of River Krishna. The caves are said to be built by the Vishnukundin Kings and in 7th century AD. The ancient caves are believed to be carved out of solid sandstone and are dedicated to Anantapadmanabha Swamy and Narasimha Swamy. Out of many cave structures found here, the best one has four stories having a giant statue of Lord Vishnu in reclining position."
109,Beaches,Varaha Cave,Tamil Nadu,"Named after an incarnation of Lord Vishnu- ""Varaha"", these caves serve as the temple to Lord Vishnu. The rock-cut cave temple is known for its glorious architecture and is listed as a UNESCO World Heritage site. Varaha caves are located in Tamil Nadu."
110,Beaches,Mawsmai Caves,Cherrapunjee,"In Cherrapunjee, Meghalaya, Mawsmai Caves are natural limestone caves. Located near the beautiful Nohsngithiang falls, Mawsmai caves are popular among tourists visiting Meghalaya. The natural formations appear like large passages and chambers. Some caves have giant openings while in some tourists have to crawl through."
111,Beaches, Jogimara Caves,Chhattisgarh,"Jogimara Caves are situated in the dense forests of Chhattisgarh. The caves can be accessed through a natural tunnel known as Hathipol, the name pointing out that even elephants are able to pass through the tunnel. Legend has it that Rama, Sita, and Lakshman spent their days here during their exile. The caves are filled with ancient paintings and inscriptions."
112,Beaches,Dungeshwari Caves,Bihar,"Dungeshwari caves are located at about 12 km from Bodhgaya in Bihar. These caves are significant in Buddhism as it is believed that Buddha meditated here. A golden statue of Buddha, another giant statue of Buddha and an idol of Hindu goddess Dungeshwari are present in inside the three caves of Dungeshwari."
113,Beaches,Tabo Caves,Himachal Pradesh,"Near Tabo village in Himachal Pradesh, these caves are carved out of hills and are believed to have been the place of meditation for Buddhist monks. There are few big caves along with small caves which are dotted with colourful prayer flags. The Buddhist monks still use the caves for meditation during the months of winter."
114,Beaches, Khandagiri Caves,Odisha,"Nearby Bhubaneshwar is a group of 15 caves known as Khandagiri Caves. These are one of the earliest Jain rock-cut structures and are believed to be used by Jain monks during the rule of King Kharavela. The Ananta Cave is the most prominent one in Khandagiri and has figures of women, elephants and athletes carved on its walls."
115,Beaches,Pataleshwar Caves,Pune,"Similar to the caves of Ellora, Pataleshwar Caves are situated in Pune. Dating back to 8th century AD and dedicated to Lord Shiva, the caves are carved out of a single rock and are architecturally flawless. Sculptures of Ram, Sita and Laxman can be found here."
116,Beaches,Karla Caves,Lonavala,"Located near the famous hill station of Lonavala in Maharashtra, the Karla caves are among the most ancient Buddhist temples in India, dating back to 200 BC. The Karla Caves are also the largest Buddhist temples in India and are recognized for their rock-cut architecture which resembles wooden structure. Prominent features of the caves are arched entrances, vaulted interiors and an Ashokan Pillar at the front."
117,Beaches, Trichi Caves,Madurai,"Situated inside the Tiruchirapalli Rock Fort complex, Trichi Caves are a set of two cave temples, known as the lower cave temple and the upper cave temple. Believed to be built by the Pallavas, Cholas and Nayaks of Madurai, these cave temples are dedicated to Shiva and Vishnu."
118,Beaches, Sittanavasal Caves,Tamil Nadu,"Located in the Sittanavasal village in Pudukottai district of Tamil Nadu, Sittanavasal caves are also known as Arivar Koli and date back to the 7th century. The caves are famous for their various paintings such as a pond with lotus flowers, people collecting lotuses from the pond, two dancing figures, lilies, fish, geese, buffaloes and elephants."
119,Beaches,Koteshwar Caves,Uttarakhand,"Koteshwar caves hold great religious significance and are believed to be the meditation place for Lord Shiva. Located about 3 km from Rudraprayag in Uttarakhand, these caves are famous Hindu pilgrimage site."
120,Beaches,Barabar Caves,Bihar,"Barabar caves are one of the oldest caves in India. These caves are rock-cut. Dating back to the time of the Maurya Empire (322BC-185BC), These caves are located between the Barabar and Nagarjuni hills in Bela Ganj Block of Gaya district, Bihar. There a total of four caves in this collection named as Lomas Rishi Cave, Sudama Cave, Karan Chaupar and Visva Zopri. All the caves have such impressively sharp cuts that they can be compared with the laser cutting techniques of today. Another speciality of the caves is the echo that excites everyone."
121,Beaches,Belum Caves,Andhra Pradesh,"The second largest natural caves in the Indian subcontinent, Belum Caves have a length of 3229 meters and the deepest point at 120 feet below the entry level. Situated in the Belum Village of Kurnool District, Andhra Pradesh. This site is at a distance of 270 Kms from Bangalore. The Caves were formed due to the erosion of the limestone deposits by the Chitravati River and have long and spacious chambers, Siphons and Freshwater sources. The caves claim to have been occupied by Buddhist monks according to the relics discovered in the area which are now housed in the Museum at Anantapur."
122,Beaches,Kutumsar Caves,Chattisgarh,"Kutumsar Caves are located in the Kanger Valley National Park of Bastar, Chattisgarh. The striking Stalagmites and Stalactites formed in the due course of time are the main attractions of the caves. The cave houses 5 naturally formed chambers and a couple of wells too. The cave is 1327 meters long and is dark as no sunlight enters the cave. Ironically it is a must-see for all those who love the wild side of nature."
123,Beaches,Nellitheertha,Karnataka,"Nellitheertha, a 200-meter long cave is a religious temple cave which is formed naturally. The cave is located in the Dakshina Kannada district of Karnataka. There is a Shiva Lingam inside the cave along with a lake which is formed by water dripping into the cave. The droplets take the shape of a Gooseberry right before dropping down. ?Nelli? is a Kannada word that translates to Gooseberry and ?Teertha? means ?holy water?. Hence the cave gets the name Nelliteertha."
124, Sanctuary,Bhadra Wildlife Sanctuary,Karnataka,This huge park is enveloped by dry as well as moist deciduous forests along with some semi-evergreen forests. Bhadra Wildlife Sanctuary is a great place for adventure seekers to go on a safari within the extensive habitat of common as well as rare plants and animals and experience the magic of nature and the wilderness. The Bhadra River inside the park is a favorite spot of all wildlife enthusiasts and photographers since it is here that all the animals of the jungle come for their water needs several times a day. This is one of the most fascinating additions to the number of wildlife sanctuaries in India owing to its extensive natural resources.
125, Sanctuary,Tadoba Andhari Tiger Reserve,Maharashtra,"Tadoba Andhari Tiger Project is a famous tiger reserve located in the Chandrapur district of Maharashtra. It is one of the oldest and largest wildlife sanctuaries in India. Home to various species of herbivore and carnivore animals, this park is evergreen (like, literally!) owing to the unique geographical topography of its location. Other than a plethora of animals species, this park is also home to some rare plant species like the axle-wood, which is a fire-resistant species of trees and is very common in this park among other species like Black Plums, Arjun, and Palas."
126, Sanctuary,Chinnar Wildlife Sanctuary,Kerala,"This is also among the largest wildlife sanctuaries in India and is situated on the Western Ghats sharing its border with the Indian state of Tamil Nadu over the Anamalai Hills. Though it?s not as popular as the Periyar National Park in Kerala, this massive and beautiful wildlife sanctuary still holds a special place in the hearts of all avid wildlife explorers who come to Kerala only to get lost in its vast jungles. This verdant forest space also has a diverse ecosystem, various medicinal herbs and plants, as well as a rich ethnic cultural heritage. Other than a wildlife safari, this is a great spot for hiking and trekking thanks to the forested Thoovanam Waterfalls located here."
127, Sanctuary,Dandeli Wildlife Sanctuary,Karnataka,"Tucked on the banks of the Kali River in Karnataka, this is the second largest wildlife sanctuary as well as one of the most frequented wildlife reserves in this state. It is home to a wide range of rare and exotic plant species as well as species of animals including predators, amphibians, reptiles, insects, and more. It also has a huge variety of resident as well as migratory bird species which makes it one of the best wildlife sanctuaries of India for birdwatchers and bird photographers in Karnataka. Adventure seekers can also go for river rafting, and trekking in this sanctuary."
128, Sanctuary,Bhagwan Mahavir Wildlife Sanctuary,Goa,Bhagwan Mahavir Wildlife Sanctuary lies in the tiny town of Mollem in Goa and is situated amidst the scenic Western Ghats where this famous sanctuary is enveloped by thick picture-perfect forests. It holds a prominent place among the names of wildlife sanctuaries in India since it boasts of both historical as well as geographical significance.
129, Sanctuary, Interview Island Wildlife Sanctuary,Andaman,"Founded in the year 1985, Interview Island Wildlife Sanctuary is a one-of-its-kind wildlife preserve that is located in the Andaman islands and was established to protect elephants. If you visit Andaman, you must also visit this sanctuary here to witness the true natural splendor of these islands and some exotic flora and fauna. It is one of the best wildlife sanctuaries in India and also one of the most bizarre owing to its combination of semi-evergreen, littoral, and mangrove forest areas."
130, Sanctuary,Kutch Desert Wildlife Sanctuary,Gujarat,"Who said wildlife sanctuaries are only about forests and tigers and safaris? They can be a vast white desert dotted with pink flamingos! Yes, that is exactly what the Kutch Desert Wildlife Sanctuary is. It is situated less than 100 km away from the city of Bhuj and occupies a massive area of about 7505.22 sq. km. other than being one of the most beautiful wildlife sanctuaries of India, this is also considered to be one of the largest seasonal saline wetland areas"
131, Sanctuary,Karakoram Wildlife Sanctuary,Jammu & Kashmir,"This high altitude sanctuary situated in the easternmost side of Leh district in Jammu and Kashmir is its most prized possession. The Karakoram Wildlife Sanctuary serves as an essential wildlife reserve in India and provides shelter to the migratory population of rare Tibetan Antelope, that is also called Chiru in the local dialect. Blessed with magnificent mountain views, this is among the most beautiful wildlife sanctuaries in India and was extensively surveyed by Prof. Chandra Prakash Kala who found this cold desert area enriched with medicinal plants despite having sparse vegetation."
132, Sanctuary,Indian Wild Ass Sanctuary,Gujarat,"This is another gem located in the Kutch area of Gujarat. This was established in the year 1973 after the government acknowledged the tremendous importance of wildlife sanctuaries in India that worked towards protecting its endangered wild ass population. Spread over an enormous area of about 5000 sq. km, this sanctuary is majorly located in Little Rann and covers parts of Sundernagar, Rajkot, Patan, Banaskantha, and Kutch district."
133, Sanctuary,Dibang Wildlife Sanctuary,Arunachal Pradesh,"Tucked away in the Anini district of Arunachal Pradesh, the Dibang Wildlife Sanctuary is endowed with a variety of animal and plant species that lure in wildlife lovers and birdwatchers from near and far. Serving as a home to enormous biodiversity including the fascinating snow leopards, this is among the best wildlife sanctuaries in India and one of the major tourist hotspots in the state."
134, Sanctuary,Rollapadu Wildlife Sanctuary,Andhra Pradesh,"Spanning over an area of 614sq km in Andhra Pradesh?s Kurnool, Rollapadu Wildlife Sanctuary offers wildlife lovers and nature huggers a rare chance to venture into its unseen and unexplored realms and have an up close and personal encounter with the wild, but in the supervision of a guide. In fact, it is frequented by botanists and wildlife biologists every year who come here to conduct research over these species. Bringing people closer to nature, this paradise is home to a huge diversity of flora and fauna, including the Great Indian Bustard and Lesser Florican"
135, Sanctuary, Grizzled Squirrel Wildlife Sanctuary,Tamil Nadu,"The Srivilliputhur Sanctuary is another enormous wildlife reserve that takes up a huge portion of the Virudhunagar district as well as the Madurai district in western Tamil Nadu. Home to the peculiar and indigenous Grizzled Flying Squirrel, this place is a beautiful forest reserve with lush green foliage in its pristine form and a plethora of wild animals and birds that attract wildlife and landscape photographers from all over India."
136, Sanctuary,Eaglenest Wildlife Sanctuary,Arunachal Pradesh,"Home to over 700 different species of birds of all kinds (rare, endangered, migratory, resident), the Eaglenest Wildlife Sanctuary is one of the top birdwatching hotspots and wildlife sanctuaries in India. Though it has always been a paradise for birdwatchers, ornithologists, and bird photographers who knew about this place, it only shot to fame after the discovery of an entirely new bird species here in the year 2006 ? the bright and colorful Bugun Liocichla. The species has been named after the old Bugun community that lives inside this forested area"
137, Sanctuary,Koyna Wildlife Sanctuary,Maharashtra,"Koyna Wildlife Sanctuary tucked away in Satara district of Maharashtra is famous for its gorgeous landscapes, abundant flora, and a plethora of animal and bird species that call this forest their home, including King Cobras and Royal Bengal Tigers. Blanketed by a misty and perfectly cool climate, this sanctuary is located at an altitude ranging between 600 meters to 1000 meters above sea level. The rivers of Kandati, Koyna, and Solashi are the main sources of water inside the park, so you will be able to spot a great number of animals and birds near them during the day. Owing to its abundant beauty and various heritage sites, UNESCO has declared this park a world heritage site, making this one of the finest wildlife sanctuaries in India."
138, Sanctuary,Tamor Pingla Wildlife Sanctuary, Chhattisgarh,"Deriving its name from the famed Tamor Hill as well as the Pingla Nalla, Tamor Pingla Wildlife Sanctuary situated in Chhattisgarh is a pristine bio-reserve that shares its borders with Uttar Pradesh. The terrain is essentially a tableland that rises sharply from its adjoining villages of Tamki, Ghui, and Barpetia. Spread over a massive area of over 250 sq. km, these forested hills are home to the endangered chinkara, which is also found in the Bori Tiger Reserve, the smallest wildlife sanctuary in India. "
139, Sanctuary, Senchal Wildlife Sanctuary,West Bengal,"Wrapped with lofty mountains, Senchal Wildlife Sanctuary is one of the most amazing wildlife sanctuaries in India. It is nestled at a height of around 8,160 feet and houses a beautiful namesake lake which makes this place ideal for both nature and animal lovers. It takes an area of about 39 square kilometers and is one of the oldest wildlife sanctuaries in India."
140, Sanctuary,Periyar Wildlife Sanctuary,Kerala,"Nestled in the hillocks of the Western Ghats, Periyar Wildlife Sanctuary is an outstanding sanctuary that is home to a number of animals and birds. This sanctuary derived its name from the Periyar lake flowing through its heart. The green grasslands around the river makes a treat for senses and a perfect place to explore for nature buffs. Apart from going for a safari to witness wildlife in the natural habitat, one can also go to a Spice Garden which is home to an array of spices like cardamom, clove, pepper, nutmeg, and cinnamon. "
141, Sanctuary, Govind Wildlife Sanctuary,Uttarakhand,"Next on the list of the wildlife sanctuaries in India is Govind Wildlife Sanctuary which resides in the Uttarkashi District of Uttarakhand. Covering an area of 958 square kilometres, this sanctuary was established in the year 1955. It is sprawled across the mountains like Bandarpunch, Swargarohini, and Black Peak. The place has got its attention due to the snow-clad mountains and the famous Har Ki Dun trek which is why it is a favorite place among trekkers."
142, Sanctuary,Chilika Wildlife Sanctuary,Odisha,"With its stunning collection of fauna species, Chilika Wildlife Sanctuary has been highlighted in the list of the largest wildlife sanctuaries in India. The sanctuary is spread in an area of around 1,100 square kilometers in Odisha and it is now one of the famous picnic spots for friends and families. It is a perfect place to witness sunrise or sunset and to capture amazing nature sceneries. Moreover, is it also home to aquatic wildlife so you can witness around 225 species of fishes. You can explore Chilika Wildlife Sanctuary via a boat ride also that makes you witness the aquatic wildlife from up close."
143, Sanctuary,Nauradehi Wildlife Sanctuary,Madhya Pradesh,"Nauradehi Wildlife Sanctuary is the largest wildlife sanctuary in Madhya Pradesh, covering an area of around 1,197 square kilometers. It is sprawled in four different districts namely, Damoh, Raisen, Sagar, and Narsinghpur and was established in 1975. The main source of water for this sanctuary are two renowned rivers Ganga and Narmada. As cheetahs are going into extinction, this sanctuary makes some special efforts to preserve them and reintroduce in the ecosystem. For the sustainability of the wildlife, it is home to both herbivores and carnivores animals which is why it is one of the largest wildlife sanctuaries in India."
144, Sanctuary,Manas Wildlife Sanctuary,Assam,"Manas Wildlife Sanctuary derived its name from the Manas River that flows near this sanctuary. Earlier, the park was spread in an area of only 360 square kilometers which has now expanded to 950 square kilometers which is sprawled across five districts of Assam. Though not one of the largest wildlife sanctuaries in India but it is home to Project Tiger Reserve, Elephant Reserve, and Biosphere Reserve. It was established in the year 1985 and has been declared as a World Heritage Site by UNESCO. As the wildlife sanctuary is located on the foothills of the Himalayas, it enjoys a favorable climate throughout the year."
